Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
07.10.2025,131.84,130.99,133.59,130.38,277.25K,0.65%
06.10.2025,130.99,129.43,131.61,126.01,204.13K,1.48%
03.10.2025,129.08,127.0,129.49,125.8,117.23K,2.33%
02.10.2025,126.14,127.53,128.73,125.53,236.04K,-2.58%
01.10.2025,129.48,131.43,132.2,126.71,185.01K,-0.99%
30.09.2025,130.77,131.8,133.48,129.58,414.82K,1.48%
29.09.2025,128.86,132.09,132.99,128.22,191.64K,-2.86%
26.09.2025,132.66,131.05,134.05,131.01,126.62K,0.71%
25.09.2025,131.72,128.29,133.02,128.29,321.31K,2.77%
24.09.2025,128.17,133.36,133.36,127.51,258.40K,-4.11%
23.09.2025,133.67,133.3,134.49,130.52,134.08K,0.66%
22.09.2025,132.79,134.0,136.25,128.02,261.80K,-1.73%
19.09.2025,135.13,130.95,136.92,126.26,1.73M,2.53%
18.09.2025,131.79,132.48,132.95,127.0,235.11K,-0.55%
17.09.2025,132.52,131.5,133.8,130.27,530.62K,0.78%
15.09.2025,131.5,126.29,132.05,126.29,202.79K,3.22%
12.09.2025,127.4,127.0,131.0,125.43,222.37K,0.29%
11.09.2025,127.03,123.94,129.83,123.94,236.90K,3.13%
10.09.2025,123.17,127.02,127.02,123.0,197.58K,-3.06%
09.09.2025,127.06,128.85,130.33,126.38,292.20K,-1.28%
08.09.2025,128.71,130.54,130.54,127.05,159.49K,-2.37%
05.09.2025,131.83,128.25,132.0,126.94,149.82K,3.82%
04.09.2025,126.98,124.0,128.89,123.34,182.06K,2.67%
03.09.2025,123.68,127.22,127.91,123.15,222.47K,-2.71%
02.09.2025,127.12,123.82,127.87,123.78,98.26K,2.19%
01.09.2025,124.4,124.08,124.65,123.52,36.06K,0.60%
29.08.2025,123.66,124.0,124.49,122.77,319.11K,0.32%
28.08.2025,123.26,123.11,125.0,121.76,157.16K,0.11%
27.08.2025,123.12,122.32,124.0,120.01,155.57K,1.83%
26.08.2025,120.91,125.55,126.9,120.0,999.20K,-3.72%
25.08.2025,125.58,126.74,128.98,125.0,100.39K,-0.81%
22.08.2025,126.6,125.0,127.9,125.0,83.87K,0.90%
21.08.2025,125.47,125.25,128.7,124.49,66.02K,0.18%
20.08.2025,125.24,127.67,128.04,125.02,188.03K,-2.12%
19.08.2025,127.95,127.79,129.91,127.67,98.36K,-0.16%
18.08.2025,128.16,130.44,130.44,126.51,183.47K,-2.03%
15.08.2025,130.81,128.98,131.79,128.9,85.69K,2.45%
14.08.2025,127.68,128.67,129.67,127.24,104.79K,-0.76%
13.08.2025,128.66,129.97,132.86,128.1,149.29K,-0.93%
12.08.2025,129.87,130.16,133.0,128.61,150.33K,-1.21%
11.08.2025,131.46,132.35,133.67,130.52,143.60K,-1.14%
08.08.2025,132.97,133.63,134.0,130.02,251.01K,0.08%
07.08.2025,132.86,130.5,133.0,129.86,96.71K,2.15%
06.08.2025,130.06,129.76,132.58,129.3,164.65K,1.59%
05.08.2025,128.03,127.75,131.04,126.98,151.14K,-0.09%
04.08.2025,128.14,130.96,130.96,127.71,160.41K,-1.08%
01.08.2025,129.54,134.38,136.09,129.2,191.83K,-3.71%
31.07.2025,134.53,134.71,137.99,132.0,200.73K,0.40%
30.07.2025,133.99,137.46,138.44,133.1,132.75K,-3.30%
29.07.2025,138.56,137.13,139.74,134.02,181.84K,-0.06%
28.07.2025,138.64,140.1,140.97,137.75,160.37K,-1.01%
25.07.2025,140.05,138.04,141.15,137.01,86.45K,1.16%
24.07.2025,138.45,137.69,141.19,136.33,209.15K,0.37%
23.07.2025,137.94,132.41,140.58,132.41,289.42K,3.85%
22.07.2025,132.83,138.97,139.01,131.02,303.57K,-4.82%
21.07.2025,139.56,144.22,145.87,138.74,326.33K,-3.46%
18.07.2025,144.56,139.51,145.52,139.51,254.33K,4.22%
17.07.2025,138.7,135.1,141.49,135.1,392.23K,2.38%
16.07.2025,135.47,138.33,139.5,135.16,161.36K,-0.67%
15.07.2025,136.39,137.07,138.49,135.03,72.87K,0.39%
14.07.2025,135.86,136.21,139.48,134.95,207.91K,-1.19%
11.07.2025,137.49,138.99,141.12,135.31,291.16K,-0.50%
10.07.2025,138.18,137.99,139.39,135.03,381.75K,1.91%
09.07.2025,135.59,136.18,138.98,134.03,266.80K,-0.48%
08.07.2025,136.24,132.41,136.89,130.86,237.60K,2.08%
07.07.2025,133.46,136.48,137.51,132.98,198.34K,-1.91%
04.07.2025,136.06,134.64,136.6,134.63,32.70K,0.86%
03.07.2025,134.9,138.46,138.46,133.22,204.70K,-3.06%
02.07.2025,139.16,135.62,141.7,134.85,554.98K,2.68%
01.07.2025,135.53,132.26,136.18,131.27,269.26K,1.31%
30.06.2025,133.78,134.66,136.32,132.45,295.21K,-0.39%
27.06.2025,134.3,137.62,146.5,133.62,290.43K,-4.01%
26.06.2025,139.91,138.1,141.39,135.94,426.48K,1.33%
25.06.2025,138.07,128.75,138.8,128.75,348.33K,7.26%
24.06.2025,128.72,130.15,133.31,127.81,146.51K,-1.76%
23.06.2025,131.03,129.2,132.88,127.35,170.22K,1.22%
20.06.2025,129.45,129.0,132.09,127.45,2.31M,-1.26%
19.06.2025,131.1,130.95,131.74,128.89,20.68K,-0.56%
18.06.2025,131.84,127.0,132.1,125.55,169.91K,4.59%
17.06.2025,126.06,129.02,129.95,125.69,172.43K,-3.16%
16.06.2025,130.17,128.03,131.96,126.7,299.71K,1.45%
13.06.2025,128.31,128.0,128.68,126.71,150.78K,-0.07%
12.06.2025,128.4,126.66,128.87,125.6,146.63K,0.59%
11.06.2025,127.65,127.76,129.0,125.62,171.25K,-0.36%
10.06.2025,128.11,125.52,128.8,125.52,220.51K,1.30%
09.06.2025,126.47,126.6,127.0,125.05,80.73K,-0.61%
06.06.2025,127.24,124.51,127.8,123.29,200.53K,1.00%
05.06.2025,125.98,127.9,128.0,124.24,183.74K,-1.39%
04.06.2025,127.76,124.0,128.0,123.17,500.59K,3.01%
03.06.2025,124.03,124.19,124.74,121.87,287.80K,1.22%
02.06.2025,122.53,124.01,126.97,120.59,372.96K,-0.88%
30.05.2025,123.62,131.9,131.9,123.27,1.49M,-5.53%
29.05.2025,130.85,130.04,134.22,130.04,348.14K,1.20%
28.05.2025,129.3,131.61,134.92,129.01,485.96K,-1.23%
27.05.2025,130.91,129.91,144.41,129.91,659.99K,1.66%
26.05.2025,128.77,129.3,130.0,127.04,36.82K,0.22%
23.05.2025,128.49,124.91,129.48,123.96,299.75K,1.97%
22.05.2025,126.01,124.21,128.42,124.1,293.48K,1.31%
21.05.2025,124.38,124.85,128.5,123.02,285.64K,-0.62%
20.05.2025,125.15,128.64,128.64,124.15,195.13K,-1.60%
19.05.2025,127.19,126.01,129.81,124.17,183.19K,0.74%
16.05.2025,126.25,126.86,128.27,125.05,238.18K,-0.27%
15.05.2025,126.59,126.1,127.1,123.8,267.88K,-0.49%
14.05.2025,127.21,129.91,130.48,126.62,166.78K,-1.94%
13.05.2025,129.73,128.0,133.59,125.33,320.33K,1.88%
12.05.2025,127.34,131.65,131.67,126.01,209.82K,-2.73%
09.05.2025,130.92,133.21,136.2,130.1,206.00K,-1.50%
08.05.2025,132.91,136.51,139.45,132.18,517.19K,-2.98%
07.05.2025,136.99,137.77,140.37,136.51,584.79K,-0.12%
06.05.2025,137.15,131.38,137.98,130.99,271.22K,4.07%
05.05.2025,131.78,134.1,135.4,131.05,323.96K,-1.73%
02.05.2025,134.1,137.01,139.68,132.0,533.51K,-1.64%
30.04.2025,136.34,135.01,138.2,134.5,516.00K,0.24%
29.04.2025,136.02,147.6,147.99,134.5,889.25K,-8.18%
28.04.2025,148.13,146.43,150.0,145.93,492.22K,2.28%
25.04.2025,144.83,143.95,146.94,143.01,449.65K,1.61%
24.04.2025,142.54,137.49,145.0,137.49,603.16K,2.73%
23.04.2025,138.75,132.64,144.98,132.64,536.93K,4.08%
22.04.2025,133.31,128.04,133.84,128.04,513.60K,3.01%
21.04.2025,129.41,129.67,130.59,128.58,200.76K,0.42%
16.04.2025,128.87,129.97,132.2,128.23,279.46K,0.33%
15.04.2025,128.44,128.54,130.63,127.33,361.11K,-0.55%
14.04.2025,129.15,128.37,130.63,128.0,224.40K,1.45%
11.04.2025,127.31,129.49,131.1,126.1,272.85K,-2.42%
10.04.2025,130.47,128.43,131.63,127.0,481.20K,1.58%
09.04.2025,128.44,116.75,132.0,116.26,538.15K,8.83%
08.04.2025,118.02,117.67,123.57,115.5,530.40K,0.57%
07.04.2025,117.35,119.9,122.4,116.0,583.99K,-4.62%
04.04.2025,123.03,128.31,130.0,121.19,353.40K,-5.14%
03.04.2025,129.69,122.51,132.35,122.51,699.14K,5.05%
02.04.2025,123.46,119.16,123.89,117.5,728.46K,3.91%
01.04.2025,118.81,119.65,119.99,117.26,268.40K,-1.21%
31.03.2025,120.27,117.85,120.75,115.49,298.96K,1.09%
28.03.2025,118.97,119.72,120.48,115.0,323.04K,-1.32%
27.03.2025,120.56,117.24,120.99,116.52,347.51K,2.38%
26.03.2025,117.76,117.29,118.45,117.14,164.15K,0.16%
25.03.2025,117.57,117.57,118.91,115.76,211.60K,0.50%
24.03.2025,116.99,118.0,118.11,115.62,210.23K,0.02%
21.03.2025,116.97,117.55,119.86,116.35,3.16M,-0.76%
20.03.2025,117.87,117.81,119.05,116.7,291.18K,0.03%
19.03.2025,117.83,114.52,120.82,114.52,455.07K,2.89%
18.03.2025,114.52,117.01,120.0,114.1,482.25K,-3.51%
14.03.2025,118.69,116.0,119.64,115.99,268.30K,1.95%
13.03.2025,116.42,113.43,117.27,113.42,147.53K,1.70%
12.03.2025,114.47,114.38,115.47,113.0,384.81K,0.10%
11.03.2025,114.35,115.69,115.69,113.12,295.47K,-1.68%
10.03.2025,116.3,115.33,117.25,113.65,358.34K,-0.50%
07.03.2025,116.89,117.46,118.0,113.21,236.94K,0.78%
06.03.2025,115.99,115.11,121.34,114.51,255.22K,0.08%
05.03.2025,115.9,118.87,118.87,115.0,311.11K,-2.50%
04.03.2025,118.87,116.73,119.83,112.9,468.79K,1.19%
03.03.2025,117.47,116.13,121.98,116.0,313.97K,-1.34%
28.02.2025,119.07,117.2,119.4,116.6,747.92K,1.96%
27.02.2025,116.78,117.84,118.98,114.5,401.98K,-0.71%
26.02.2025,117.62,119.58,121.97,117.48,418.94K,-1.14%
25.02.2025,118.98,121.12,122.93,118.05,287.98K,-2.25%
24.02.2025,121.72,122.0,127.15,120.02,223.14K,-0.47%
21.02.2025,122.29,123.02,124.29,121.45,190.86K,-1.54%
20.02.2025,124.2,122.21,127.7,122.21,297.83K,0.44%
19.02.2025,123.65,123.9,125.51,122.94,219.85K,0.20%
18.02.2025,123.4,120.89,125.0,120.39,247.48K,2.73%
17.02.2025,120.12,123.18,123.18,118.01,45.99K,-2.34%
14.02.2025,123.0,123.29,123.48,121.45,115.34K,1.09%
13.02.2025,121.67,121.27,125.75,121.27,449.48K,-0.17%
12.02.2025,121.88,121.49,123.98,119.01,256.54K,0.32%
11.02.2025,121.49,119.49,122.0,118.01,236.34K,1.45%
10.02.2025,119.75,116.08,120.82,116.01,255.80K,2.89%
07.02.2025,116.39,117.89,118.5,116.08,236.37K,-0.17%
06.02.2025,116.59,117.3,118.51,115.12,155.80K,0.43%
05.02.2025,116.09,117.9,119.8,114.47,518.06K,-0.89%
04.02.2025,117.13,118.8,122.0,116.01,700.49K,-1.41%
31.01.2025,118.8,119.21,125.01,117.62,321.94K,-1.15%
30.01.2025,120.18,120.7,125.75,119.01,269.91K,0.01%
29.01.2025,120.17,119.8,122.39,119.05,397.17K,0.30%
28.01.2025,119.81,120.0,123.0,119.11,360.56K,0.98%
27.01.2025,118.65,118.51,119.95,117.65,137.97K,-2.19%
24.01.2025,121.31,120.93,123.5,120.06,170.05K,0.64%
23.01.2025,120.54,118.95,121.89,116.7,310.27K,1.34%
22.01.2025,118.95,117.08,121.2,117.08,501.17K,1.31%
21.01.2025,117.41,117.0,121.98,116.77,252.57K,0.51%
20.01.2025,116.82,117.69,118.51,115.18,80.60K,0.03%
17.01.2025,116.78,117.07,119.68,116.04,102.83K,-0.36%
16.01.2025,117.2,120.5,120.5,116.41,301.44K,-2.01%
15.01.2025,119.6,118.5,120.33,116.11,291.20K,1.89%
14.01.2025,117.38,114.97,118.45,114.57,520.52K,2.10%
13.01.2025,114.97,112.99,115.78,112.2,568.81K,2.11%
10.01.2025,112.59,115.12,115.12,111.71,539.14K,-2.69%
09.01.2025,115.7,113.99,116.97,113.8,358.10K,1.48%
08.01.2025,114.01,113.8,114.58,111.11,1.25M,0.45%
