Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
09.03.2022,20.892,21.3765,21.385,20.856,,-2.23%
08.03.2022,21.369,21.315,21.4687,21.2045,,0.32%
07.03.2022,21.3,20.945,21.3725,20.9264,,1.74%
04.03.2022,20.935,20.6375,20.975,20.6358,,1.46%
03.03.2022,20.6336,20.6175,20.757,20.6078,,0.20%
02.03.2022,20.593,20.657,20.8005,20.5778,,-0.20%
01.03.2022,20.635,20.47,20.6811,20.3909,,0.85%
28.02.2022,20.461,20.355,20.6254,20.3171,,0.62%
25.02.2022,20.335,20.5545,20.5842,20.3215,,-1.00%
24.02.2022,20.541,20.239,20.79,20.2345,,1.56%
23.02.2022,20.226,20.305,20.3111,20.1565,,-0.31%
22.02.2022,20.289,20.3095,20.3772,20.2682,,-0.03%
21.02.2022,20.295,20.3101,20.3325,20.2489,,0.07%
18.02.2022,20.28,20.3,20.3381,20.2576,,-0.02%
17.02.2022,20.284,20.2781,20.3555,20.2319,,0.07%
16.02.2022,20.2703,20.4,20.4145,20.2496,,-0.58%
15.02.2022,20.3894,20.421,20.4555,20.3508,,-0.08%
14.02.2022,20.405,20.535,20.5776,20.3865,,-0.59%
11.02.2022,20.526,20.56,20.6405,20.3618,,-0.08%
10.02.2022,20.543,20.4775,20.5925,20.349,,0.40%
09.02.2022,20.462,20.614,20.6269,20.4415,,-0.66%
08.02.2022,20.598,20.5945,20.6882,20.5842,,0.10%
07.02.2022,20.578,20.6785,20.6989,20.579,,-0.41%
04.02.2022,20.662,20.55,20.791,20.5405,,0.64%
03.02.2022,20.531,20.574,20.66,20.5123,,-0.16%
02.02.2022,20.563,20.545,20.6485,20.4751,,0.16%
01.02.2022,20.53,20.634,20.6575,20.5,,-0.46%
31.01.2022,20.625,20.8195,20.847,20.5895,,-0.79%
28.01.2022,20.789,20.7655,20.9134,20.7157,,0.19%
27.01.2022,20.749,20.7475,20.8115,20.652,,0.09%
26.01.2022,20.731,20.6175,20.7797,20.5489,,0.64%
25.01.2022,20.6,20.577,20.6971,20.5685,,0.19%
24.01.2022,20.561,20.488,20.6921,20.4371,,0.54%
21.01.2022,20.451,20.543,20.5578,20.429,,-0.38%
20.01.2022,20.529,20.5155,20.5725,20.383,,0.13%
19.01.2022,20.502,20.4055,20.5335,20.3216,,0.52%
18.01.2022,20.396,20.2955,20.4557,20.2764,,0.57%
17.01.2022,20.281,20.3025,20.3625,20.2753,,-0.04%
14.01.2022,20.29,20.346,20.3713,20.2773,,-0.21%
13.01.2022,20.333,20.35,20.4246,20.2983,,0.00%
12.01.2022,20.334,20.3815,20.4493,20.3118,,-0.20%
11.01.2022,20.375,20.376,20.4603,20.3363,,0.07%
10.01.2022,20.36,20.371,20.5295,20.3516,,0.00%
07.01.2022,20.36,20.504,20.5223,20.3525,,-0.62%
06.01.2022,20.486,20.582,20.7612,20.4038,,-0.38%
05.01.2022,20.565,20.515,20.612,20.3425,,0.31%
04.01.2022,20.501,20.5115,20.6424,20.415,,0.03%
03.01.2022,20.494,20.4944,20.6605,20.4105,,0.03%
31.12.2021,20.487,20.4636,20.5265,20.3269,,0.14%
30.12.2021,20.4586,20.5745,20.6122,20.4542,,-0.49%
29.12.2021,20.559,20.658,20.6828,20.548,,-0.40%
28.12.2021,20.642,20.6885,20.722,20.5605,,-0.15%
27.12.2021,20.672,20.6175,20.7454,20.5813,,0.35%
24.12.2021,20.6,20.647,20.6683,20.5725,,-0.12%
23.12.2021,20.625,20.7115,20.7455,20.6139,,-0.34%
22.12.2021,20.695,20.8176,20.8649,20.6975,,-0.51%
21.12.2021,20.801,20.7865,20.8762,20.7023,,0.13%
20.12.2021,20.774,20.8205,20.9555,20.6922,,-0.28%
17.12.2021,20.833,20.822,20.869,20.6945,,0.13%
16.12.2021,20.805,21.0136,21.0882,20.7588,,-0.96%
15.12.2021,21.0071,21.2375,21.3669,21.0051,,-1.00%
14.12.2021,21.22,21.02,21.2835,20.9641,,1.00%
13.12.2021,21.01,20.882,21.0322,20.8378,,0.69%
10.12.2021,20.866,20.946,21.0594,20.8382,,-0.34%
09.12.2021,20.937,20.9355,21.0826,20.9141,,0.08%
08.12.2021,20.921,21.0355,21.0445,20.8811,,-0.48%
07.12.2021,21.022,21.224,21.3079,21.0033,,-0.87%
06.12.2021,21.207,21.258,21.3022,21.1674,,-0.27%
03.12.2021,21.264,21.265,21.4973,21.1574,,0.08%
02.12.2021,21.248,21.5174,21.522,21.2368,,-1.18%
01.12.2021,21.5016,21.4476,21.5223,21.115,,0.30%
30.11.2021,21.4368,21.6736,21.8421,21.28,,-1.07%
29.11.2021,21.6686,21.8901,21.9949,21.6293,,-1.10%
26.11.2021,21.91,21.5625,22.155,21.5625,,1.64%
25.11.2021,21.5575,21.4265,21.5978,21.3607,,0.69%
24.11.2021,21.409,21.1911,21.6155,21.1856,,1.10%
23.11.2021,21.1758,21.0025,21.3117,20.9891,,0.91%
22.11.2021,20.985,20.856,21.03,20.816,,0.77%
19.11.2021,20.824,20.7815,20.8941,20.663,,0.28%
18.11.2021,20.765,20.6515,20.895,20.6191,,0.61%
17.11.2021,20.64,20.7369,20.8084,20.6343,,-0.39%
16.11.2021,20.7216,20.6155,20.8549,20.5568,,0.58%
15.11.2021,20.603,20.52,20.6825,20.4706,,0.46%
