Fecha,real_5_linear,real_5_spline,real_5_ns,real_5_sv,Close,EXP_INF_spline,EXP_INF_ns,EXP_INF_sv
01/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.874285714,5.874285714,6.053122501,6.022464211
02/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.754285714,5.754285714,5.933122501,5.902464211
05/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.784285714,5.784285714,5.963122501,5.932464211
06/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.884285714,5.884285714,6.063122501,6.032464211
07/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.814285714,5.814285714,5.993122501,5.962464211
08/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.784285714,5.784285714,5.963122501,5.932464211
09/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.734285714,5.734285714,5.913122501,5.882464211
12/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.734285714,5.734285714,5.913122501,5.882464211
13/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,5.944285714,5.944285714,6.123122501,6.092464211
14/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,6.024285714,6.024285714,6.203122501,6.172464211
15/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,6.124285714,6.124285714,6.303122501,6.272464211
19/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,6.124285714,6.124285714,6.303122501,6.272464211
20/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,6.194285714,6.194285714,6.373122501,6.342464211
21/09/22 0:00,3.285714286,3.285714286,3.106877499,3.137535789,6.179285714,6.179285714,6.358122501,6.327464211
22/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.621428571,6.621428571,6.67691702,6.620546345
23/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.681428571,6.681428571,6.73691702,6.680546345
26/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.981428571,6.981428571,7.03691702,6.980546345
27/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.951428571,6.951428571,7.00691702,6.950546345
28/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.791428571,6.791428571,6.84691702,6.790546345
29/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.841428571,6.841428571,6.89691702,6.840546345
30/09/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.831428571,6.831428571,6.88691702,6.830546345
03/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.721428571,6.721428571,6.77691702,6.720546345
04/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.721428571,6.721428571,6.77691702,6.720546345
05/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.741428571,6.741428571,6.79691702,6.740546345
06/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.761428571,6.761428571,6.81691702,6.760546345
07/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.836428571,6.836428571,6.89191702,6.835546345
10/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.951428571,6.951428571,7.00691702,6.950546345
11/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.961428571,6.961428571,7.01691702,6.960546345
12/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.901428571,6.901428571,6.95691702,6.900546345
13/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.966428571,6.966428571,7.02191702,6.965546345
14/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.031428571,7.031428571,7.08691702,7.030546345
17/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.021428571,7.021428571,7.07691702,7.020546345
18/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.031428571,7.031428571,7.08691702,7.030546345
19/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.101428571,7.101428571,7.15691702,7.100546345
20/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.131428571,7.131428571,7.18691702,7.130546345
21/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.061428571,7.061428571,7.11691702,7.060546345
24/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.111428571,7.111428571,7.16691702,7.110546345
25/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.001428571,7.001428571,7.05691702,7.000546345
26/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.911428571,6.911428571,6.96691702,6.910546345
27/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.841428571,6.841428571,6.89691702,6.840546345
28/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.841428571,6.841428571,6.89691702,6.840546345
31/10/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.931428571,6.931428571,6.98691702,6.930546345
01/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.901428571,6.901428571,6.95691702,6.900546345
03/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.931428571,6.931428571,6.98691702,6.930546345
04/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.881428571,6.881428571,6.93691702,6.880546345
07/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.881428571,6.881428571,6.93691702,6.880546345
08/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.771428571,6.771428571,6.82691702,6.770546345
09/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.661428571,6.661428571,6.71691702,6.660546345
10/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.251428571,6.251428571,6.30691702,6.250546345
11/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.201428571,6.201428571,6.25691702,6.200546345
14/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.261428571,6.261428571,6.31691702,6.260546345
15/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.211428571,6.211428571,6.26691702,6.210546345
16/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.191428571,6.191428571,6.24691702,6.190546345
17/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.351428571,6.351428571,6.40691702,6.350546345
18/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.321428571,6.321428571,6.37691702,6.320546345
22/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.291428571,6.291428571,6.34691702,6.290546345
23/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.271428571,6.271428571,6.32691702,6.270546345
24/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.271428571,6.271428571,6.32691702,6.270546345
25/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.301428571,6.301428571,6.35691702,6.300546345
28/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.431428571,6.431428571,6.48691702,6.430546345
29/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.441428571,6.441428571,6.49691702,6.440546345
30/11/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.361428571,6.361428571,6.41691702,6.360546345
01/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.191428571,6.191428571,6.24691702,6.190546345
02/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.131428571,6.131428571,6.18691702,6.130546345
05/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.211428571,6.211428571,6.26691702,6.210546345
06/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.211428571,6.211428571,6.26691702,6.210546345
07/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.041428571,6.041428571,6.09691702,6.040546345
08/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.011428571,6.011428571,6.06691702,6.010546345
09/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.946428571,5.946428571,6.00191702,5.945546345
13/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.791428571,5.791428571,5.84691702,5.790546345
14/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.771428571,5.771428571,5.82691702,5.770546345
15/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.801428571,5.801428571,5.85691702,5.800546345
16/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.861428571,5.861428571,5.91691702,5.860546345
19/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.761428571,5.761428571,5.81691702,5.760546345
20/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.011428571,6.011428571,6.06691702,6.010546345
21/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.941428571,5.941428571,5.99691702,5.940546345
22/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.981428571,5.981428571,6.03691702,5.980546345
23/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.061428571,6.061428571,6.11691702,6.060546345
26/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.061428571,6.061428571,6.11691702,6.060546345
27/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.121428571,6.121428571,6.17691702,6.120546345
28/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.141428571,6.141428571,6.19691702,6.140546345
29/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.211428571,6.211428571,6.26691702,6.210546345
30/12/22 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.261428571,6.261428571,6.31691702,6.260546345
02/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.211428571,6.211428571,6.26691702,6.210546345
03/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.161428571,6.161428571,6.21691702,6.160546345
04/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.051428571,6.051428571,6.10691702,6.050546345
05/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.981428571,5.981428571,6.03691702,5.980546345
06/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.731428571,5.731428571,5.78691702,5.730546345
09/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.711428571,5.711428571,5.76691702,5.710546345
10/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.761428571,5.761428571,5.81691702,5.760546345
11/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.741428571,5.741428571,5.79691702,5.740546345
12/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.631428571,5.631428571,5.68691702,5.630546345
13/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.681428571,5.681428571,5.73691702,5.680546345
16/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.721428571,5.721428571,5.77691702,5.720546345
17/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.821428571,5.821428571,5.87691702,5.820546345
18/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.781428571,5.781428571,5.83691702,5.780546345
19/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.821428571,5.821428571,5.87691702,5.820546345
20/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.911428571,5.911428571,5.96691702,5.910546345
23/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.921428571,5.921428571,5.97691702,5.920546345
24/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.981428571,5.981428571,6.03691702,5.980546345
25/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.981428571,5.981428571,6.03691702,5.980546345
26/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.981428571,5.981428571,6.03691702,5.980546345
27/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.061428571,6.061428571,6.11691702,6.060546345
30/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.081428571,6.081428571,6.13691702,6.080546345
31/01/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.031428571,6.031428571,6.08691702,6.030546345
01/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.951428571,5.951428571,6.00691702,5.950546345
02/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.871428571,5.871428571,5.92691702,5.870546345
03/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,5.981428571,5.981428571,6.03691702,5.980546345
07/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.102428571,6.102428571,6.15791702,6.101546345
08/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.192428571,6.192428571,6.24791702,6.191546345
09/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.442428571,6.442428571,6.49791702,6.441546345
10/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.552428571,6.552428571,6.60791702,6.551546345
13/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.672428571,6.672428571,6.72791702,6.671546345
14/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.782428571,6.782428571,6.83791702,6.781546345
15/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.682428571,6.682428571,6.73791702,6.681546345
16/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.672428571,6.672428571,6.72791702,6.671546345
17/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.712428571,6.712428571,6.76791702,6.711546345
20/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.812428571,6.812428571,6.86791702,6.811546345
21/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.062428571,7.062428571,7.11791702,7.061546345
22/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.072428571,7.072428571,7.12791702,7.071546345
23/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.952428571,6.952428571,7.00791702,6.951546345
24/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.042428571,7.042428571,7.09791702,7.041546345
27/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.012428571,7.012428571,7.06791702,7.011546345
28/02/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.026428571,7.026428571,7.08191702,7.025546345
01/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.052428571,7.052428571,7.10791702,7.051546345
02/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.051428571,7.051428571,7.10691702,7.050546345
03/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.962428571,6.962428571,7.01791702,6.961546345
06/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.911428571,6.911428571,6.96691702,6.910546345
07/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.022428571,7.022428571,7.07791702,7.021546345
08/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,7.091428571,7.091428571,7.14691702,7.090546345
09/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.821428571,6.821428571,6.87691702,6.820546345
10/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.622428571,6.622428571,6.67791702,6.621546345
13/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.601428571,6.601428571,6.65691702,6.600546345
14/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.732428571,6.732428571,6.78791702,6.731546345
15/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.592428571,6.592428571,6.64791702,6.591546345
16/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.652428571,6.652428571,6.70791702,6.651546345
17/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.472428571,6.472428571,6.52791702,6.471546345
21/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.592428571,6.592428571,6.64791702,6.591546345
22/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.402428571,6.402428571,6.45791702,6.401546345
23/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.312428571,6.312428571,6.36791702,6.311546345
24/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.282428571,6.282428571,6.33791702,6.281546345
27/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.372428571,6.372428571,6.42791702,6.371546345
28/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.412428571,6.412428571,6.46791702,6.411546345
29/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.362428571,6.362428571,6.41791702,6.361546345
30/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.242428571,6.242428571,6.29791702,6.241546345
31/03/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.162428571,6.162428571,6.21791702,6.161546345
03/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.212428571,6.212428571,6.26791702,6.211546345
04/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.152428571,6.152428571,6.20791702,6.151546345
05/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.121428571,6.121428571,6.17691702,6.120546345
10/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.221428571,6.221428571,6.27691702,6.220546345
11/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.231428571,6.231428571,6.28691702,6.230546345
12/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.201428571,6.201428571,6.25691702,6.200546345
13/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.241428571,6.241428571,6.29691702,6.240546345
14/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.291428571,6.291428571,6.34691702,6.290546345
17/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.381428571,6.381428571,6.43691702,6.380546345
18/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.351428571,6.351428571,6.40691702,6.350546345
19/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.431428571,6.431428571,6.48691702,6.430546345
20/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.381428571,6.381428571,6.43691702,6.380546345
21/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.331428571,6.331428571,6.38691702,6.330546345
24/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.241428571,6.241428571,6.29691702,6.240546345
25/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.141428571,6.141428571,6.19691702,6.140546345
26/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.121428571,6.121428571,6.17691702,6.120546345
27/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.171428571,6.171428571,6.22691702,6.170546345
28/04/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.141428571,6.141428571,6.19691702,6.140546345
02/05/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.161428571,6.161428571,6.21691702,6.160546345
03/05/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.151428571,6.151428571,6.20691702,6.150546345
04/05/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.111428571,6.111428571,6.16691702,6.110546345
05/05/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.151428571,6.151428571,6.20691702,6.150546345
08/05/23 0:00,2.928571429,2.928571429,2.87308298,2.929453655,6.191428571,6.191428571,6.24691702,6.190546345
