Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
24.05.2022,158.74,157.59,159.08,156.8,457.31K,0.77%
23.05.2022,157.52,156.57,158.82,155.2,370.50K,0.61%
20.05.2022,156.57,154.59,157.13,153.32,524.50K,1.28%
19.05.2022,154.59,147.31,155.2,147.31,880.35K,4.04%
18.05.2022,148.59,150.86,150.88,147.95,431.88K,-1.30%
17.05.2022,150.55,149.0,150.96,148.22,449.05K,1.06%
16.05.2022,148.97,148.46,150.13,147.55,370.43K,-0.07%
13.05.2022,149.08,146.01,149.86,146.01,269.66K,1.38%
12.05.2022,147.05,148.51,148.83,145.8,710.17K,-1.26%
11.05.2022,148.93,144.42,149.38,144.42,319.77K,2.41%
10.05.2022,145.43,143.32,147.25,143.27,989.40K,1.42%
09.05.2022,143.39,144.71,144.71,142.62,1.34M,-0.60%
06.05.2022,144.26,145.95,147.42,143.62,391.85K,-1.31%
05.05.2022,146.17,146.78,149.55,144.68,312.15K,-0.77%
04.05.2022,147.3,145.86,148.46,144.1,1.25M,0.73%
03.05.2022,146.23,148.27,148.27,146.0,354.80K,-2.00%
02.05.2022,149.22,148.42,151.39,147.79,325.59K,0.31%
29.04.2022,148.76,150.1,152.55,146.1,929.06K,-2.60%
28.04.2022,152.73,151.0,154.45,149.07,531.59K,1.09%
27.04.2022,151.09,152.97,153.98,150.5,298.26K,0.25%
26.04.2022,150.71,152.89,153.87,149.94,602.12K,-1.29%
25.04.2022,152.68,153.58,154.89,152.07,482.52K,-0.42%
22.04.2022,153.32,154.44,155.48,152.01,274.33K,-1.12%
21.04.2022,155.06,158.0,158.99,154.37,227.23K,-1.96%
20.04.2022,158.16,159.72,159.79,157.45,243.22K,-0.52%
19.04.2022,158.98,157.23,159.84,156.85,411.72K,0.75%
18.04.2022,157.79,157.89,159.26,157.38,366.14K,-0.25%
13.04.2022,158.18,156.96,158.65,156.13,138.74K,0.59%
12.04.2022,157.25,158.05,159.01,156.37,167.11K,-0.42%
11.04.2022,157.91,157.5,159.68,157.13,350.93K,-0.12%
08.04.2022,158.1,159.01,159.89,157.86,448.62K,-0.26%
07.04.2022,158.52,158.82,160.0,156.91,485.58K,-0.50%
06.04.2022,159.32,159.38,160.7,158.02,507.19K,0.08%
05.04.2022,159.2,158.93,159.3,158.0,261.08K,0.55%
04.04.2022,158.33,157.33,159.95,157.33,182.56K,0.26%
01.04.2022,157.92,157.43,160.06,157.3,226.15K,0.22%
31.03.2022,157.58,156.09,159.55,156.09,273.53K,1.10%
30.03.2022,155.87,159.24,159.51,155.5,339.63K,-1.39%
29.03.2022,158.06,159.27,160.1,157.47,366.93K,-0.11%
28.03.2022,158.24,158.4,160.1,157.42,191.66K,0.21%
